Unnamed: 0,Unnamed: 0.1,Date,time,cluster_type,classifier_type,cluster_num,Normal_class,base_auroc,odin_auroc,thresholds,one_ class,multi_ class,silhouette,db_score,ch_score,cluster_epochs,cluster_lr,classifier_epochs,OC_SVM,normal_distance,cosin distance,u distane,before_PLL_s,before_PLL_m,silhouette_b,silhouette_a,pooling,one_lw,one_emp,one_sh,one_osa,multi_lw,multi_emp,multi_sh,multi_osa,NMI,ARI,cluster_acc
,,2022-3-30,10-24-15,DEC_bert,DEC_bert,3,"[9, 10, 11, 12]",0.482526001584685,0.500055441207275,0.9982499480247498,0.5871372414641032,0.5878750535058879,,0.0,0.0,0.0,3e-06,3.0,0.6146821864099598,0.0,0.0,,0.6315993820639156,0.635093202703072,0.0,0.46742570400238037,mean,0.5875728021602717,0.0,0.5880449062394696,0.0,0.5875206623801239,0.0,0.5878750535058879,0.0,0.0,0.0,0.0
,,2022-3-30,10-45-3,DEC_bert,DEC_bert,4,"[9, 10, 11, 12]",0.5416734592581124,0.5554953392956348,0.994494378566742,0.6534694014626461,0.6540654798225881,,0.0,0.0,0.0,3e-06,3.0,0.59322974062167,0.0,0.0,,0.6315993820639156,0.6354604580104006,0.0,0.4553852677345276,mean,0.6542183700512745,0.0,0.6538996115700222,0.0,0.6542673222466098,0.0,0.6540654798225881,0.0,0.0,0.0,0.0
,,2022-3-30,11-5-49,DEC_bert,DEC_bert,5,"[9, 10, 11, 12]",0.5198486921794883,0.5166006001766833,0.9813913106918336,0.6373612831394978,0.6364980168668773,,0.0,0.0,0.0,3e-06,3.0,0.6018619479786158,0.0,0.0,,0.6315993820639156,0.6351678832615368,0.0,0.41505521535873413,mean,0.6382252324660067,0.0,0.6366141360279051,0.0,0.6382421949709018,0.0,0.6364980168668773,0.0,0.0,0.0,0.0
,,2022-3-30,11-26-38,DEC_bert,DEC_bert,6,"[9, 10, 11, 12]",0.5224974613163814,0.5430840793799693,0.9839600920677184,0.6265439863935666,0.6184505947122522,,0.0,0.0,0.0,3e-06,3.0,0.5180979112212093,0.0,0.0,,0.6315993820639156,0.6356612758535898,0.0,0.3803113102912903,mean,0.6251898320598173,0.0,0.6179324983379022,0.0,0.6253658322783946,0.0,0.6184505947122522,0.0,0.0,0.0,0.0
,,2022-3-30,11-47-32,DEC_bert,DEC_bert,7,"[9, 10, 11, 12]",0.5470981024762981,0.5512376936457773,0.9742976427078248,0.6436304655695303,0.6395374928279342,,0.0,0.0,0.0,3e-06,3.0,0.5601673140499631,0.0,0.0,,0.6315993820639156,0.6354803804154789,0.0,0.3627641797065735,mean,0.6433518934253788,0.0,0.6400510355096949,0.0,0.6433328817588182,0.0,0.6395374928279342,0.0,0.0,0.0,0.0
,,2022-3-30,12-8-29,DEC_bert,DEC_bert,8,"[9, 10, 11, 12]",0.5624382405442573,0.5699532563455706,0.9673466682434082,0.6547805234014261,0.6473927263868271,,0.0,0.0,0.0,3e-06,3.0,0.5793654543219098,0.0,0.0,,0.6315993820639156,0.6352789933607162,0.0,0.32983502745628357,mean,0.6540232443238222,0.0,0.6483042618008943,0.0,0.6538586283367183,0.0,0.6473927263868271,0.0,0.0,0.0,0.0
,,2022-3-30,12-29-29,DEC_bert,DEC_bert,9,"[9, 10, 11, 12]",0.5441125308512672,0.5525165412883307,0.9370874166488647,0.6371505610149271,0.632253747689001,,0.0,0.0,0.0,3e-06,3.0,0.5999394928097194,0.0,0.0,,0.6315993820639156,0.6353261240790157,0.0,0.2960476577281952,mean,0.6368170030327591,0.0,0.6328449308294095,0.0,0.6367006561871021,0.0,0.632253747689001,0.0,0.0,0.0,0.0
,,2022-3-30,12-50-42,DEC_bert,DEC_bert,10,"[9, 10, 11, 12]",0.5511372278030254,0.5655839883061176,0.96296226978302,0.6359907355124269,0.6246993993679475,,0.0,0.0,0.0,3e-06,3.0,0.5263213108259488,0.0,0.0,,0.6315993820639156,0.6357817210225772,0.0,0.26184868812561035,mean,0.6343493570186064,0.0,0.6245919322228395,0.0,0.6345134037941367,0.0,0.6246993993679475,0.0,0.0,0.0,0.0
,,2022-3-30,13-11-51,DEC_bert,DEC_bert,11,"[9, 10, 11, 12]",0.5680314273094051,0.5813300880684147,0.9418278336524964,0.6571213490769665,0.6557660563200699,,0.0,0.0,0.0,3e-06,3.0,0.5550770826313057,0.0,0.0,,0.6315993820639156,0.6357617986174988,0.0,0.26918625831604004,mean,0.6576667676068524,0.0,0.6560743413083671,0.0,0.6577749178058488,0.0,0.6557660563200699,0.0,0.0,0.0,0.0
,,2022-3-30,13-32-59,DEC_bert,DEC_bert,12,"[9, 10, 11, 12]",0.580068259851914,0.6085198449923042,0.942798912525177,0.6496394044680831,0.6465772738863944,,0.0,0.0,0.0,3e-06,3.0,0.5347730781140427,0.0,0.0,,0.6315993820639156,0.6357827456034097,0.0,0.26782169938087463,mean,0.649484692762361,0.0,0.6462166214333204,0.0,0.6496749232702799,0.0,0.6465772738863944,0.0,0.0,0.0,0.0
,,2022-3-30,13-54-14,DEC_bert,DEC_bert,13,"[9, 10, 11, 12]",0.5794041607089189,0.5875961967559493,0.8047283291816711,0.6573065705230371,0.651818801741332,,0.0,0.0,0.0,3e-06,3.0,0.4720720325862242,0.0,0.0,,0.6315993820639156,0.6357127325798491,0.0,0.22243064641952515,mean,0.6568247898470869,0.0,0.6518226723800329,0.0,0.6569716464330926,0.0,0.651818801741332,0.0,0.0,0.0,0.0
,,2022-3-30,14-15-46,DEC_bert,DEC_bert,14,"[9, 10, 11, 12]",0.5865683714173824,0.6127527299387072,0.7168498039245605,0.6614554398411672,0.6548871936503311,,0.0,0.0,0.0,3e-06,3.0,0.516506281818927,0.0,0.0,,0.6315993820639156,0.6360399153923917,0.0,0.2214653640985489,mean,0.6611194911703902,0.0,0.6556193135763791,0.0,0.660999729055291,0.0,0.6548871936503311,0.0,0.0,0.0,0.0
,,2022-3-30,14-37-27,DEC_bert,DEC_bert,15,"[9, 10, 11, 12]",0.5553698281436417,0.5783683664083206,0.7741689085960388,0.6397133792041967,0.6367530236518794,,0.0,0.0,0.0,3e-06,3.0,0.5001974594949045,0.0,0.0,,0.6315993820639156,0.6358800807825066,0.0,0.19512224197387695,mean,0.6398523806704857,0.0,0.6356464763526743,0.0,0.6402352323749328,0.0,0.6367530236518794,0.0,0.0,0.0,0.0
,,2022-3-30,14-59-10,DEC_bert,DEC_bert,16,"[9, 10, 11, 12]",0.6259184797952659,0.6434947655303687,0.8154617547988892,0.6516654561433867,0.6487232015191118,,0.0,0.0,0.0,3e-06,3.0,0.5415869960200727,0.0,0.0,,0.6315993820639156,0.6360823785757871,0.0,0.19332166016101837,mean,0.6511081980127685,0.0,0.6483607275890021,0.0,0.6514032772925564,0.0,0.6487232015191118,0.0,0.0,0.0,0.0
,,2022-3-30,15-20-56,DEC_bert,DEC_bert,17,"[9, 10, 11, 12]",0.574083057075983,0.5679158204387939,0.7564172148704529,0.6291609935246492,0.6235865907414323,,0.0,0.0,0.0,3e-06,3.0,0.5758136879445543,0.0,0.0,,0.6315993820639156,0.6361714032659083,0.0,0.20497065782546997,mean,0.627920226136374,0.0,0.6225649698090181,0.0,0.6283812875110426,0.0,0.6235865907414323,0.0,0.0,0.0,0.0
,,2022-3-30,15-42-43,DEC_bert,DEC_bert,18,"[9, 10, 11, 12]",0.5783295461789966,0.6113873621369568,0.7324735522270203,0.6570272014826822,0.6547922491598437,,0.0,0.0,0.0,3e-06,3.0,0.4980252342874837,0.0,0.0,,0.6315993820639156,0.6356667402846969,0.0,0.19196045398712158,mean,0.6573023583573921,0.0,0.6561270503000883,0.0,0.6568925260243532,0.0,0.6547922491598437,0.0,0.0,0.0,0.0
,,2022-3-30,16-4-34,DEC_bert,DEC_bert,19,"[9, 10, 11, 12]",0.5542802433493319,0.5800863038587991,0.5713318586349487,0.6848428634529741,0.6772658605112887,,0.0,0.0,0.0,3e-06,3.0,0.5915184629466035,0.0,0.0,,0.6315993820639156,0.6354500983597601,0.0,0.1763557642698288,mean,0.6844621747525068,0.0,0.680350759555924,0.0,0.68339695221355,0.0,0.6772658605112887,0.0,0.0,0.0,0.0
,,2022-3-30,16-26-33,DEC_bert,DEC_bert,20,"[9, 10, 11, 12]",0.5876765125089936,0.6338526629994262,0.4710769653320313,0.6765402295971803,0.6678998255935739,,0.0,0.0,0.0,3e-06,3.0,0.5224350757279078,0.0,0.0,,0.6315993820639156,0.6350682712361454,0.0,0.16494841873645782,mean,0.6756852738135353,0.0,0.6712236796568337,0.0,0.6745054120636423,0.0,0.6678998255935739,0.0,0.0,0.0,0.0
,,2022-3-30,17-5-15,DEC_bert,DEC_bert,2,"[17, 18, 19]",0.6634833323286515,0.6634813229650169,0.9976995587348938,0.7482438999068994,0.7535442662808688,,0.0,0.0,0.0,3e-06,3.0,0.5082733035947515,0.0,0.0,,0.773743561664021,0.7773955800697918,0.0,0.5891650319099426,mean,0.7498140501403205,0.0,0.7535129536975639,0.0,0.7498180688675896,0.0,0.7535442662808688,0.0,0.0,0.0,0.0
,,2022-3-30,17-22-18,DEC_bert,DEC_bert,3,"[17, 18, 19]",0.6197979249971534,0.6355942860396113,0.9935355186462402,0.7472052263548135,0.7553982391276683,,0.0,0.0,0.0,3e-06,3.0,0.5688346863048472,0.0,0.0,,0.773743561664021,0.7774392837288431,0.0,0.4332578778266907,mean,0.74993930047354,0.0,0.7551095605521729,0.0,0.7499679339053321,0.0,0.7553982391276683,0.0,0.0,0.0,0.0
,,2022-3-30,17-39-25,DEC_bert,DEC_bert,4,"[17, 18, 19]",0.5436511644262263,0.5841121291886859,0.9775046706199646,0.8553171947944086,0.8603307245095478,,0.0,0.0,0.0,3e-06,3.0,0.7240518315349529,0.0,0.0,,0.773743561664021,0.7771343627973021,0.0,0.36692696809768677,mean,0.8570152745125619,0.0,0.8603268732292484,0.0,0.8570281679292167,0.0,0.8603307245095478,0.0,0.0,0.0,0.0
,,2022-3-30,17-56-33,DEC_bert,DEC_bert,5,"[17, 18, 19]",0.5661620652239436,0.5985935291793089,0.9712608456611632,0.8313905298691904,0.8358891601529796,,0.0,0.0,0.0,3e-06,3.0,0.6287202530458604,0.0,0.0,,0.773743561664021,0.7774292369106703,0.0,0.34055376052856445,mean,0.8342408121847811,0.0,0.836145354016383,0.0,0.8342398075029638,0.0,0.8358891601529796,0.0,0.0,0.0,0.0
,,2022-3-30,18-13-51,DEC_bert,DEC_bert,6,"[17, 18, 19]",0.6135174915104386,0.666600692560666,0.8988260626792908,0.8332450050568985,0.8416108231023236,,0.0,0.0,0.0,3e-06,3.0,0.676636040615937,0.0,0.0,,0.773743561664021,0.7773768260092029,0.0,0.2843542695045471,mean,0.8362322589935769,0.0,0.8412320580572132,0.0,0.8363061031071459,0.0,0.8416108231023236,0.0,0.0,0.0,0.0
,,2022-3-30,18-31-19,DEC_bert,DEC_bert,7,"[17, 18, 19]",0.6166215397083744,0.6304320634155163,0.8405658006668091,0.8438944648729747,0.8397215189449501,,0.0,0.0,0.0,3e-06,3.0,0.6528642641375477,0.0,0.0,,0.773743561664021,0.7771410606760838,0.0,0.2686181664466858,mean,0.844464454357305,0.0,0.8399601308765514,0.0,0.8444500539179242,0.0,0.8397215189449501,0.0,0.0,0.0,0.0
,,2022-3-30,18-48-45,DEC_bert,DEC_bert,8,"[17, 18, 19]",0.6099471035023208,0.6285711415194808,0.940978229045868,0.8475431343393547,0.8443919498194921,,0.0,0.0,0.0,3e-06,3.0,0.6041177721515596,0.0,0.0,,0.773743561664021,0.7773453459789285,0.0,0.27736014127731323,mean,0.8489054828835708,0.0,0.8449520599326192,0.0,0.8488594349669458,0.0,0.8443919498194921,0.0,0.0,0.0,0.0
,,2022-3-30,19-6-17,DEC_bert,DEC_bert,9,"[17, 18, 19]",0.6141934749264908,0.6588648100146683,0.7791218161582947,0.839936353406876,0.8400242630658871,,0.0,0.0,0.0,3e-06,3.0,0.6273984266682742,0.0,0.0,,0.773743561664021,0.7775137976302905,0.0,0.24085083603858948,mean,0.841865509943001,0.0,0.8403609989216414,0.0,0.8418082430794167,0.0,0.8400242630658871,0.0,0.0,0.0,0.0
,,2022-3-30,19-23-53,DEC_bert,DEC_bert,10,"[17, 18, 19]",0.5892036891916329,0.6223292208357614,0.7116228342056274,0.8461000763558181,0.8506688669198466,,0.0,0.0,0.0,3e-06,3.0,0.6289987173562133,0.0,0.0,,0.773743561664021,0.7773763236682942,0.0,0.18254227936267853,mean,0.8493919163300983,0.0,0.8507947870409442,0.0,0.8494756398148706,0.0,0.8506688669198466,0.0,0.0,0.0,0.0
,,2022-3-30,19-41-35,DEC_bert,DEC_bert,11,"[17, 18, 19]",0.6874215510947683,0.7017714214908138,0.5049619078636169,0.8594884662527377,0.8608151485924408,,0.0,0.0,0.0,3e-06,3.0,0.5779233729177968,0.0,0.0,,0.773743561664021,0.7773188893577404,0.0,0.14987188577651978,mean,0.8611224137815554,0.0,0.8612088164178405,0.0,0.8610132383574123,0.0,0.8608151485924408,0.0,0.0,0.0,0.0
,,2022-3-30,19-59-19,DEC_bert,DEC_bert,12,"[17, 18, 19]",0.6024263903121881,0.6456743424357506,0.551807701587677,0.832999862693485,0.8281546171827382,,0.0,0.0,0.0,3e-06,3.0,0.542187008124527,0.0,0.0,,0.773743561664021,0.7773820168652588,0.0,0.17555679380893707,mean,0.8333319100340922,0.0,0.8288789927729888,0.0,0.8331751796705984,0.0,0.8281546171827382,0.0,0.0,0.0,0.0
,,2022-3-30,20-17-8,DEC_bert,DEC_bert,13,"[17, 18, 19]",0.6287937622654906,0.6671495000033489,0.5717452168464661,0.8803796525140489,0.8802768400747484,,0.0,0.0,0.0,3e-06,3.0,0.6641687764984829,0.0,0.0,,0.773743561664021,0.7775461148954126,0.0,0.15665988624095917,mean,0.8819503050883787,0.0,0.880887519172678,0.0,0.8818417994521134,0.0,0.8802768400747484,0.0,0.0,0.0,0.0
,,2022-3-30,20-35-1,DEC_bert,DEC_bert,14,"[17, 18, 19]",0.6294135672232604,0.6649447257553533,0.5727345943450928,0.8473795386501094,0.8429339890556661,,0.0,0.0,0.0,3e-06,3.0,0.6041534383560726,0.0,0.0,,0.773743561664021,0.7775216676378591,0.0,0.15209561586380005,mean,0.8484610786263991,0.0,0.8438747061305685,0.0,0.8483544149067991,0.0,0.8429339890556661,0.0,0.0,0.0,0.0
,,2022-3-30,20-52-58,DEC_bert,DEC_bert,15,"[17, 18, 19]",0.6602958118163977,0.6778110997247171,0.5264616012573242,0.8345482448208652,0.8310730504149335,,0.0,0.0,0.0,3e-06,3.0,0.4869824214171372,0.0,0.0,,0.773743561664021,0.7775372402060268,0.0,0.13222768902778625,mean,0.8357560398121914,0.0,0.8318404598763572,0.0,0.8355517545093469,0.0,0.8310730504149335,0.0,0.0,0.0,0.0
,,2022-3-30,21-10-59,DEC_bert,DEC_bert,16,"[17, 18, 19]",0.7019515107065591,0.7356961775205793,0.3426276445388794,0.8614124319328069,0.864300724710484,,0.0,0.0,0.0,3e-06,3.0,0.6147951956115499,0.0,0.0,,0.773743561664021,0.7776300058271545,0.0,0.10431310534477234,mean,0.8638072584912357,0.0,0.8654299870730938,0.0,0.8636083314914166,0.0,0.864300724710484,0.0,0.0,0.0,0.0
,,2022-3-30,21-29-5,DEC_bert,DEC_bert,17,"[17, 18, 19]",0.6981826143160461,0.7076705782278752,0.4626299440860748,0.836287683940496,0.8395286200360346,,0.0,0.0,0.0,3e-06,3.0,0.6594939920027328,0.0,0.0,,0.773743561664021,0.7776226381604946,0.0,0.10025854408740997,mean,0.8385877355141627,0.0,0.8388529715139216,0.0,0.8388263474457638,0.0,0.8395286200360346,0.0,0.0,0.0,0.0
,,2022-3-30,21-46-52,DEC_bert,DEC_bert,18,"[17, 18, 19]",0.5178310928928808,0.5661870985458906,0.5683715343475342,0.8709458576968673,0.8672426005184158,,0.0,0.0,0.0,3e-06,3.0,0.5998349810115137,0.0,0.0,,0.773743561664021,0.777481982706077,0.0,0.07100844383239746,mean,0.8721111211579293,0.0,0.8680039818889358,0.0,0.8720066342489333,0.0,0.8672426005184158,0.0,0.0,0.0,0.0
,,2022-3-30,22-4-38,DEC_bert,DEC_bert,19,"[17, 18, 19]",0.6207265021667638,0.6450885292127984,0.3169697225093841,0.8542800282650485,0.8550460981507156,,0.0,0.0,0.0,3e-06,3.0,0.5601322998506373,0.0,0.0,,0.773743561664021,0.7776348617892713,0.0,0.06959504634141922,mean,0.8559298832559729,0.0,0.8551196073703459,0.0,0.8558794817181399,0.0,0.8550460981507156,0.0,0.0,0.0,0.0
,,2022-3-30,22-22-31,DEC_bert,DEC_bert,20,"[17, 18, 19]",0.7079548194586774,0.7202259194513099,0.3748058974742889,0.8635899123247668,0.8608951882438832,,0.0,0.0,0.0,3e-06,3.0,0.5614107574631114,0.0,0.0,,0.773743561664021,0.7774928667590973,0.0,0.08966662734746933,mean,0.8646126784147459,0.0,0.8628737416360239,0.0,0.8641627484075793,0.0,0.8608951882438832,0.0,0.0,0.0,0.0
,,2022-4-1,12-48-47,DEC_bert,DEC_bert,150,[0],0.7489862222222223,0.7599962222222222,0.18531633913517,0.8619404444444445,0.8587695555555555,,0.0,0.0,0.0,3e-06,1.0,0.2422091111111111,0.0,0.0,,0.7903077777777778,0.810508,0.0,-0.009231376461684704,mean,0.8606659999999999,0.0,0.8411493333333333,0.0,0.8665948888888889,0.0,0.8587695555555555,0.0,0.0,0.0,0.0
,,2022-4-1,13-13-45,DEC_bert,DEC_bert,150,[0],0.7855,0.7957947777777779,0.3194440901279449,0.8957299999999999,0.8923775555555555,,0.0,0.0,5.0,3e-06,1.0,0.2751293333333333,0.0,0.0,,0.8137504444444444,0.8331206666666666,0.0,0.1379760056734085,mean,0.8942693333333334,0.0,0.8758204444444444,0.0,0.8995002222222223,0.0,0.8923775555555555,0.0,0.0,0.0,0.0
,,2022-4-1,13-47-55,DEC_bert,DEC_bert,150,[0],0.4491321111111112,0.4665100000000001,0.0129505693912506,0.7909093333333332,0.810508,,0.0,0.0,0.0,3e-06,0.0,0.5821568888888888,0.0,0.0,,0.7903077777777778,0.810508,0.0,0.001440699095837772,mean,0.7903077777777778,0.0,0.7808502222222222,0.0,0.8101700000000001,0.0,0.810508,0.0,0.0,0.0,0.0
,,2022-4-1,16-54-58,SCCL,DEC_bert,150,[0],0.8451064444444445,0.8584489999999999,0.3493727743625641,0.9300951111111112,0.9254537777777778,,0.0,0.0,5.0,3e-06,1.0,0.2143415555555556,0.0,0.0,,0.0,0.0,0.0,0.26063257455825806,mean,0.9288035555555556,0.0,0.9172342222222224,0.0,0.9312646666666666,0.0,0.9254537777777778,0.0,0.0,0.0,0.0
,,2022-4-1,17-28-37,DEC_bert,DEC_bert,150,[0],0.7849191111111111,0.7952902222222223,0.3019083738327026,0.8952164444444445,0.8919206666666667,,0.0,0.0,5.0,3e-06,1.0,0.2741526666666666,0.0,0.0,,0.813752,0.8331193333333334,0.0,0.13844619691371918,mean,0.8937342222222222,0.0,0.8752844444444444,0.0,0.8990486666666668,0.0,0.8919206666666667,0.0,0.0,0.0,0.0
,,2022-4-1,18-10-13,SCCL,DEC_bert,150,[0],0.5040421111111111,0.5166872222222222,0.012135955505073,0.8595106666666668,0.8827893333333334,,0.0,0.0,5.0,3e-06,0.0,0.5212317777777777,0.0,0.0,,0.0,0.0,0.0,0.0925767719745636,mean,0.8590180000000001,0.0,0.8487617777777778,0.0,0.8788053333333333,0.0,0.8827893333333334,0.0,0.0,0.0,0.0
,,2022-4-2,0-3-52,SCCL,DEC_bert,2,"[5, 6, 7, 8]",0.5571889877401688,0.5571897830952951,0.9995008707046508,0.5766400790810239,0.5852288918430649,,0.0,0.0,0.0,3e-06,3.0,0.5872339821158719,0.0,0.0,,0.0,0.0,0.0,0.5265868902206421,mean,0.5770874095283544,0.0,0.5851425390008067,0.0,0.5771008169433366,0.0,0.5852288918430649,0.0,0.0,0.0,0.0
,,2022-4-2,0-23-30,SCCL,DEC_bert,3,"[5, 6, 7, 8]",0.6455096522025656,0.6211137244208111,0.9987015724182128,0.7458400654463646,0.7560645828362363,,0.0,0.0,0.0,3e-06,3.0,0.7406908227380669,0.0,0.0,,0.0,0.0,0.0,0.5751545429229736,mean,0.7469769687879925,0.0,0.7558989217256934,0.0,0.7469835588733227,0.0,0.7560645828362363,0.0,0.0,0.0,0.0
,,2022-4-2,0-44-40,SCCL,DEC_bert,4,"[5, 6, 7, 8]",0.6955761211666723,0.7255911761029872,0.995704472064972,0.8230893865539535,0.8153412641601617,,0.0,0.0,0.0,3e-06,3.0,0.6352228698685392,0.0,0.0,,0.0,0.0,0.0,0.515104353427887,mean,0.8231208598925135,0.0,0.8170098055924828,0.0,0.8228360091352217,0.0,0.8153412641601617,0.0,0.0,0.0,0.0
,,2022-4-2,1-6-24,SCCL,DEC_bert,5,"[5, 6, 7, 8]",0.6775139471202464,0.6988725272977241,0.9929159879684448,0.8198425196850393,0.8168200565838362,,0.0,0.0,0.0,3e-06,3.0,0.6860699230777971,0.0,0.0,,0.0,0.0,0.0,0.46221888065338135,mean,0.819995795980048,0.0,0.8185006419652089,0.0,0.8197406006067424,0.0,0.8168200565838362,0.0,0.0,0.0,0.0
,,2022-4-2,1-28-9,SCCL,DEC_bert,6,"[5, 6, 7, 8]",0.6904255149924441,0.7058738680392224,0.9920925498008728,0.7874071422890321,0.7885679062844417,,0.0,0.0,0.0,3e-06,3.0,0.7272930656395223,0.0,0.0,,0.0,0.0,0.0,0.4398539960384369,mean,0.7884683732715229,0.0,0.7900540841485724,0.0,0.7882736248877982,0.0,0.7885679062844417,0.0,0.0,0.0,0.0
,,2022-4-2,1-49-59,SCCL,DEC_bert,7,"[5, 6, 7, 8]",0.6110387906057198,0.6459198850143733,0.9882462620735168,0.7330625717239889,0.7217727329538354,,0.0,0.0,0.0,3e-06,3.0,0.6028423719762303,0.0,0.0,,0.0,0.0,0.0,0.38800230622291565,mean,0.7323466384883708,0.0,0.7245553396734499,0.0,0.731925100271557,0.0,0.7217727329538354,0.0,0.0,0.0,0.0
,,2022-4-2,2-11-50,SCCL,DEC_bert,8,"[5, 6, 7, 8]",0.7338742884412175,0.7729108861392325,0.9793940782546996,0.8263580688777539,0.8149272250059652,,0.0,0.0,0.0,3e-06,3.0,0.7152857029234981,0.0,0.0,,0.0,0.0,0.0,0.41742485761642456,mean,0.8254015975275818,0.0,0.8173577166490552,0.0,0.8250562997807092,0.0,0.8149272250059652,0.0,0.0,0.0,0.0
,,2022-4-2,2-33-43,SCCL,DEC_bert,9,"[5, 6, 7, 8]",0.6968349978979901,0.7414524888934337,0.9679092168807985,0.8337555532831122,0.8248146254445468,,0.0,0.0,0.0,3e-06,3.0,0.7065045278431105,0.0,0.0,,0.0,0.0,0.0,0.37377291917800903,mean,0.8333114042562862,0.0,0.8271748985922214,0.0,0.8328473713513083,0.0,0.8248146254445468,0.0,0.0,0.0,0.0
,,2022-4-2,2-55-34,SCCL,DEC_bert,10,"[5, 6, 7, 8]",0.657823453886446,0.7046008453488768,0.951599895954132,0.8070932042585586,0.7938099782981672,,0.0,0.0,0.0,3e-06,3.0,0.6035516015043574,0.0,0.0,,0.0,0.0,0.0,0.33181264996528625,mean,0.8059114201633887,0.0,0.7963033029962164,0.0,0.805342741248253,0.0,0.7938099782981672,0.0,0.0,0.0,0.0
,,2022-4-2,3-17-32,SCCL,DEC_bert,11,"[5, 6, 7, 8]",0.6557030939314403,0.6903230278033428,0.96885484457016,0.8024108350092601,0.7924899160332229,,0.0,0.0,0.0,3e-06,3.0,0.5567983547511106,0.0,0.0,,0.0,0.0,0.0,0.38295769691467285,mean,0.8019735033120861,0.0,0.7950057379191237,0.0,0.8014635670541183,0.0,0.7924899160332229,0.0,0.0,0.0,0.0
,,2022-4-2,3-39-23,SCCL,DEC_bert,12,"[5, 6, 7, 8]",0.7042598084330367,0.762647566781425,0.8693678975105286,0.8021443910420288,0.7937991841928851,,0.0,0.0,0.0,3e-06,3.0,0.6142875322402881,0.0,0.0,,0.0,0.0,0.0,0.338967889547348,mean,0.8011002033836679,0.0,0.7967012078035699,0.0,0.8004633511720126,0.0,0.7937991841928851,0.0,0.0,0.0,0.0
,,2022-4-2,4-1-31,SCCL,DEC_bert,13,"[5, 6, 7, 8]",0.7060007271818296,0.7551750917498949,0.813152015209198,0.8095047210007841,0.7990150094874504,,0.0,0.0,0.0,3e-06,3.0,0.6608798900137483,0.0,0.0,,0.0,0.0,0.0,0.26735377311706543,mean,0.8082119280544477,0.0,0.8028973651020895,0.0,0.8072415948006499,0.0,0.7990150094874504,0.0,0.0,0.0,0.0
,,2022-4-2,4-23-38,SCCL,DEC_bert,14,"[5, 6, 7, 8]",0.6908140459715264,0.7227723239140562,0.9069819450378418,0.7753534217313744,0.7675575780300189,,0.0,0.0,0.0,3e-06,3.0,0.6584240606287851,0.0,0.0,,0.0,0.0,0.0,0.2779335677623749,mean,0.7748556430446194,0.0,0.7704734635443298,0.0,0.7741531172239834,0.0,0.7675575780300189,0.0,0.0,0.0,0.0
,,2022-4-2,4-45-44,SCCL,DEC_bert,15,"[5, 6, 7, 8]",0.7208634148004226,0.7611641726602356,0.8642192482948303,0.829576984695095,0.8282014748156481,,0.0,0.0,0.0,3e-06,3.0,0.774162775107657,0.0,0.0,,0.0,0.0,0.0,0.27919963002204895,mean,0.8294462055879379,0.0,0.8296428855483975,0.0,0.8292197566213314,0.0,0.8282014748156481,0.0,0.0,0.0,0.0
,,2022-4-2,5-7-57,SCCL,DEC_bert,16,"[5, 6, 7, 8]",0.6955615207190011,0.7324153798956949,0.8115239143371582,0.805808251241322,0.8008047857654157,,0.0,0.0,0.0,3e-06,3.0,0.625566236038677,0.0,0.0,,0.0,0.0,0.0,0.28955402970314026,mean,0.8052600243151424,0.0,0.8035222869868541,0.0,0.8046288532115303,0.0,0.8008047857654157,0.0,0.0,0.0,0.0
,,2022-4-2,5-30-11,SCCL,DEC_bert,17,"[5, 6, 7, 8]",0.7514122666484873,0.7763734078694708,0.7989818453788757,0.8192245287520878,0.8207302496278873,,0.0,0.0,0.0,3e-06,3.0,0.7015466248537113,0.0,0.0,,0.0,0.0,0.0,0.23563629388809204,mean,0.8203358671075207,0.0,0.822455147651998,0.0,0.8198726295576689,0.0,0.8207302496278873,0.0,0.0,0.0,0.0
,,2022-4-2,5-52-31,SCCL,DEC_bert,18,"[5, 6, 7, 8]",0.6691095999363716,0.7461334946768019,0.7573543190956116,0.8191149969890127,0.815903580234289,,0.0,0.0,0.0,3e-06,3.0,0.6986584631466521,0.0,0.0,,0.0,0.0,0.0,0.23179958760738373,mean,0.818199770483235,0.0,0.816531229050914,0.0,0.8180436536342051,0.0,0.815903580234289,0.0,0.0,0.0,0.0
,,2022-4-2,6-14-54,SCCL,DEC_bert,19,"[5, 6, 7, 8]",0.6933898035472839,0.7283852586608491,0.7361912131309509,0.8315926418288623,0.8241875447387259,,0.0,0.0,0.0,3e-06,3.0,0.6497150356205473,0.0,0.0,,0.0,0.0,0.0,0.2506484389305115,mean,0.8309237481678425,0.0,0.8263710218040927,0.0,0.8302947358852871,0.0,0.8241875447387259,0.0,0.0,0.0,0.0
,,2022-4-2,6-37-24,SCCL,DEC_bert,20,"[5, 6, 7, 8]",0.6696148776857438,0.7272093261069639,0.7859255075454712,0.8119630500732863,0.8030513231300632,,0.0,0.0,0.0,3e-06,3.0,0.6907092295281272,0.0,0.0,,0.0,0.0,0.0,0.22680751979351044,mean,0.8110263489791049,0.0,0.8062811466748474,0.0,0.8102957584847349,0.0,0.8030513231300632,0.0,0.0,0.0,0.0
