Unnamed: 0,Date,time,score_func,Dataset,cluster_type,cluster_epochs,cluster_lr,classifier_epochs,cluster_num,Normal_class,AUROC,AUIN,AUOUT,DTACC,cluster_acc,pooling
,2022-6-23,0-11-37,msp,stackoverflow,DEC_bert,3,3e-06,1,10,0,0.5242997037037036,0.7689470592537453,0.2586918169951457,0.5234444444444445,0.1041111111111111,mean
,2022-6-23,0-11-37,msp_ood,stackoverflow,DEC_bert,3,3e-06,1,10,0,0.2529562222222222,0.5889197425693034,0.2056459309834636,0.504361111111111,0.1041111111111111,mean
,2022-6-23,0-19-22,energy,stackoverflow,DEC_bert,3,3e-06,1,20,0,0.5215278518518518,0.7746605340363297,0.2579009790155631,0.5234444444444444,0.1387777777777777,mean
,2022-6-23,0-19-22,energy_ood,stackoverflow,DEC_bert,3,3e-06,1,20,0,0.1150264444444444,0.498477936690602,0.180891882317819,0.5,0.1387777777777777,mean
,2022-6-23,0-19-22,maha,stackoverflow,DEC_bert,3,3e-06,1,20,0,0.5549314074074074,0.7906687068207412,0.2720616168802461,0.5485555555555555,0.1387777777777777,mean
,2022-6-23,0-19-22,maha_ood,stackoverflow,DEC_bert,3,3e-06,1,20,0,0.9960035555555556,0.9977562485345512,0.993311129963831,0.977111111111111,0.1387777777777777,mean
,2022-6-23,0-19-22,msp,stackoverflow,DEC_bert,3,3e-06,1,20,0,0.5230420740740741,0.7625222298097067,0.2602873145926512,0.5254444444444444,0.1387777777777777,mean
,2022-6-23,0-19-22,msp_ood,stackoverflow,DEC_bert,3,3e-06,1,20,0,0.3806263333333333,0.6238944704979377,0.2370038163502365,0.5,0.1387777777777777,mean
,2022-6-23,0-27-21,energy,stackoverflow,DEC_bert,3,3e-06,1,30,0,0.5257982222222222,0.7692221480988142,0.2595089390840614,0.5269999999999999,0.1385555555555555,mean
,2022-6-23,0-27-21,energy_ood,stackoverflow,DEC_bert,3,3e-06,1,30,0,0.209777,0.5274597900479143,0.1956804531716801,0.5,0.1385555555555555,mean
,2022-6-23,0-27-21,maha,stackoverflow,DEC_bert,3,3e-06,1,30,0,0.5278112592592592,0.7671591209867241,0.2662462337398067,0.5284444444444444,0.1385555555555555,mean
,2022-6-23,0-27-21,maha_ood,stackoverflow,DEC_bert,3,3e-06,1,30,0,0.993772,0.9967558257889524,0.9891065593004924,0.9712222222222222,0.1385555555555555,mean
,2022-6-23,0-27-21,msp,stackoverflow,DEC_bert,3,3e-06,1,30,0,0.5136014814814815,0.7589291156923972,0.2540681652734292,0.5173333333333333,0.1385555555555555,mean
,2022-6-23,0-27-21,msp_ood,stackoverflow,DEC_bert,3,3e-06,1,30,0,0.4356904444444444,0.6310551651355649,0.2631717537672677,0.5,0.1385555555555555,mean
