Unnamed: 0,Date,time,score_func,Dataset,cluster_type,cluster_epochs,cluster_lr,classifier_epochs,cluster_num,Normal_class,AUROC,AUIN,AUOUT,DTACC,cluster_acc,pooling
,2022-6-21,17-46-4,maha_ood,clinc,SCCL,3,3e-06,1,100,0,0.9971045555555555,0.9985678086877394,0.9940119665056408,0.9749166666666668,0.4194666666666666,mean
,2022-6-21,17-46-4,msp,clinc,SCCL,3,3e-06,1,100,0,0.1342493333333333,0.6546750644024899,0.1030798748358336,0.5,0.4194666666666666,mean
,2022-6-21,17-46-4,msp_ood,clinc,SCCL,3,3e-06,1,100,0,0.0334704444444444,0.4801708413814786,0.1740889281981666,0.5,0.4194666666666666,mean
,2022-6-21,17-55-38,energy,clinc,SCCL,3,3e-06,1,110,0,0.1099264444444444,0.6468343589370039,0.1014379528694742,0.5,0.4573333333333333,mean
,2022-6-21,17-55-38,energy_ood,clinc,SCCL,3,3e-06,1,110,0,0.0202214444444444,0.4784813242312129,0.1731856698039012,0.5,0.4573333333333333,mean
,2022-6-21,17-55-38,maha,clinc,SCCL,3,3e-06,1,110,0,0.9487346666666668,0.9862997042176164,0.8551458590919049,0.8819444444444444,0.4573333333333333,mean
,2022-6-21,17-55-38,maha_ood,clinc,SCCL,3,3e-06,1,110,0,0.9972475555555556,0.9985602669066684,0.9946951350710987,0.9763611111111112,0.4573333333333333,mean
,2022-6-21,17-55-38,msp,clinc,SCCL,3,3e-06,1,110,0,0.1377264444444444,0.6559645667713323,0.103434979307976,0.5,0.4573333333333333,mean
,2022-6-21,17-55-38,msp_ood,clinc,SCCL,3,3e-06,1,110,0,0.0446801111111111,0.4824291420506588,0.1746487184220339,0.5,0.4573333333333333,mean
,2022-6-21,18-5-25,energy,clinc,SCCL,3,3e-06,1,120,0,0.1128675555555555,0.6472817215099683,0.1013585280104074,0.5,0.4774,mean
,2022-6-21,18-5-25,energy_ood,clinc,SCCL,3,3e-06,1,120,0,0.0141152222222222,0.4776701510699674,0.172935792390399,0.5,0.4774,mean
,2022-6-21,18-5-25,maha,clinc,SCCL,3,3e-06,1,120,0,0.9564746666666666,0.9892130982977424,0.8652489993828878,0.8898333333333334,0.4774,mean
,2022-6-21,18-5-25,maha_ood,clinc,SCCL,3,3e-06,1,120,0,0.9969301111111112,0.998499358897661,0.993480478340092,0.9740555555555556,0.4774,mean
,2022-6-21,18-5-25,msp,clinc,SCCL,3,3e-06,1,120,0,0.135164,0.6546083458025772,0.1030751626867702,0.5,0.4774,mean
,2022-6-21,18-5-25,msp_ood,clinc,SCCL,3,3e-06,1,120,0,0.0317488888888888,0.4800203826371535,0.173899759788445,0.5,0.4774,mean
,2022-6-21,18-15-26,energy,clinc,SCCL,3,3e-06,1,130,0,0.1235966666666666,0.650596887418168,0.1023063948067505,0.5,0.4930666666666666,mean
,2022-6-21,18-15-26,energy_ood,clinc,SCCL,3,3e-06,1,130,0,0.0234316666666666,0.4789589281010954,0.173339513651879,0.5,0.4930666666666666,mean
,2022-6-21,18-15-26,maha,clinc,SCCL,3,3e-06,1,130,0,0.9453642222222224,0.9858167793909672,0.841420807543145,0.8762222222222222,0.4930666666666666,mean
,2022-6-21,18-15-26,maha_ood,clinc,SCCL,3,3e-06,1,130,0,0.9950205555555556,0.9976583967864574,0.9894513340519684,0.9658333333333334,0.4930666666666666,mean
,2022-6-21,18-15-26,msp,clinc,SCCL,3,3e-06,1,130,0,0.1438088888888888,0.6570857324810444,0.103772953947027,0.5,0.4930666666666666,mean
,2022-6-21,18-15-26,msp_ood,clinc,SCCL,3,3e-06,1,130,0,0.0428759999999999,0.4823295255661841,0.1743747088497308,0.5,0.4930666666666666,mean
,2022-6-21,18-25-37,energy,clinc,SCCL,3,3e-06,1,140,0,0.103092,0.6445433275902173,0.1008668976542039,0.5,0.5088,mean
,2022-6-21,18-25-37,energy_ood,clinc,SCCL,3,3e-06,1,140,0,0.0150642222222222,0.4776707240680757,0.1730109005230304,0.5,0.5088,mean
,2022-6-21,18-25-37,maha,clinc,SCCL,3,3e-06,1,140,0,0.9521326666666666,0.9875305648460372,0.8593522114845707,0.8903888888888889,0.5088,mean
,2022-6-21,18-25-37,maha_ood,clinc,SCCL,3,3e-06,1,140,0,0.9962767777777776,0.9981937165709486,0.992225846371172,0.9691666666666668,0.5088,mean
,2022-6-21,18-25-37,msp,clinc,SCCL,3,3e-06,1,140,0,0.1243759999999999,0.6511851900520225,0.1023195702931738,0.5,0.5088,mean
,2022-6-21,18-25-37,msp_ood,clinc,SCCL,3,3e-06,1,140,0,0.0294325555555555,0.4797000547369014,0.1737445937459158,0.5,0.5088,mean
,2022-6-21,18-36-1,energy,clinc,SCCL,3,3e-06,1,150,0,0.1061006666666666,0.6453420438958286,0.101026873486144,0.5,0.5355333333333333,mean
,2022-6-21,18-36-1,energy_ood,clinc,SCCL,3,3e-06,1,150,0,0.0186458888888888,0.4782714553358334,0.1731224128697251,0.5,0.5355333333333333,mean
,2022-6-21,18-36-1,maha,clinc,SCCL,3,3e-06,1,150,0,0.9574355555555556,0.9889011672689848,0.8742968841819331,0.8902222222222222,0.5355333333333333,mean
,2022-6-21,18-36-1,maha_ood,clinc,SCCL,3,3e-06,1,150,0,0.9970112222222224,0.998560482490774,0.9934624306087536,0.9729722222222222,0.5355333333333333,mean
,2022-6-21,18-36-1,msp,clinc,SCCL,3,3e-06,1,150,0,0.1265277777777778,0.6516166125987044,0.1024096184140559,0.5,0.5355333333333333,mean
,2022-6-21,18-36-1,msp_ood,clinc,SCCL,3,3e-06,1,150,0,0.0374505555555555,0.4811920916635492,0.1741252391241728,0.5,0.5355333333333333,mean
,2022-6-21,18-46-37,energy,clinc,SCCL,3,3e-06,1,160,0,0.1145764444444444,0.6476454593746297,0.1014718737055835,0.5,0.5162666666666667,mean
,2022-6-21,18-46-37,energy_ood,clinc,SCCL,3,3e-06,1,160,0,0.0196123333333333,0.4782935037993892,0.1732132060834758,0.5,0.5162666666666667,mean
,2022-6-21,18-46-37,maha,clinc,SCCL,3,3e-06,1,160,0,0.9557966666666668,0.9886941915172636,0.867418930509012,0.8876666666666667,0.5162666666666667,mean
,2022-6-21,18-46-37,maha_ood,clinc,SCCL,3,3e-06,1,160,0,0.9954585555555556,0.9979108183897686,0.9897474424690526,0.9676944444444444,0.5162666666666667,mean
,2022-6-21,18-46-37,msp,clinc,SCCL,3,3e-06,1,160,0,0.1316488888888889,0.6527929049243152,0.1026742029670874,0.5,0.5162666666666667,mean
,2022-6-21,18-46-37,msp_ood,clinc,SCCL,3,3e-06,1,160,0,0.0302214444444444,0.4799199453514978,0.1737357964238607,0.5,0.5162666666666667,mean
,2022-6-21,18-58-10,energy,clinc,SCCL,3,3e-06,1,170,0,0.1040928888888889,0.6447377889059703,0.1008677656791819,0.5,0.5744,mean
,2022-6-21,18-58-10,energy_ood,clinc,SCCL,3,3e-06,1,170,0,0.0141425555555555,0.4777154336913741,0.17293617502881,0.5,0.5744,mean
,2022-6-21,18-58-10,maha,clinc,SCCL,3,3e-06,1,170,0,0.9589235555555556,0.9894476573353028,0.8756555685090976,0.8906666666666666,0.5744,mean
,2022-6-21,18-58-10,maha_ood,clinc,SCCL,3,3e-06,1,170,0,0.9968642222222222,0.9984916443066996,0.9931838799767854,0.9725833333333332,0.5744,mean
,2022-6-21,18-58-10,msp,clinc,SCCL,3,3e-06,1,170,0,0.1258573333333333,0.6515535092505393,0.1023947397059573,0.5,0.5744,mean
,2022-6-21,18-58-10,msp_ood,clinc,SCCL,3,3e-06,1,170,0,0.0235845555555555,0.4788170610748967,0.1734390986492586,0.5,0.5744,mean
,2022-6-21,19-9-6,energy,clinc,SCCL,3,3e-06,1,180,0,0.0989755555555555,0.6433953417525842,0.1006399058110232,0.5,0.5478666666666666,mean
,2022-6-21,19-9-6,energy_ood,clinc,SCCL,3,3e-06,1,180,0,0.0134995555555555,0.4774837862455394,0.1729756817699213,0.5,0.5478666666666666,mean
,2022-6-21,19-9-6,maha,clinc,SCCL,3,3e-06,1,180,0,0.9616431111111112,0.9902229642643006,0.8748745776498565,0.9040555555555556,0.5478666666666666,mean
,2022-6-21,19-9-6,maha_ood,clinc,SCCL,3,3e-06,1,180,0,0.9963293333333332,0.9982411515657236,0.9920442564257468,0.9746111111111112,0.5478666666666666,mean
,2022-6-21,19-9-6,msp,clinc,SCCL,3,3e-06,1,180,0,0.1209208888888888,0.6501047183153409,0.1020603121580672,0.5,0.5478666666666666,mean
,2022-6-21,19-9-6,msp_ood,clinc,SCCL,3,3e-06,1,180,0,0.0249964444444444,0.4788898615228021,0.173596496549831,0.5,0.5478666666666666,mean
,2022-6-21,19-20-16,energy,clinc,SCCL,3,3e-06,1,190,0,0.1004206666666666,0.6440492578036575,0.1007781663636124,0.5,0.5508,mean
,2022-6-21,19-20-16,energy_ood,clinc,SCCL,3,3e-06,1,190,0,0.0129852222222222,0.4774695710667121,0.1729121994333696,0.5,0.5508,mean
,2022-6-21,19-20-16,maha,clinc,SCCL,3,3e-06,1,190,0,0.9597946666666668,0.989643050967936,0.8787003090502604,0.8955555555555554,0.5508,mean
,2022-6-21,19-20-16,maha_ood,clinc,SCCL,3,3e-06,1,190,0,0.9970845555555556,0.9985892380485548,0.9936734551343712,0.9714166666666668,0.5508,mean
,2022-6-21,19-20-16,msp,clinc,SCCL,3,3e-06,1,190,0,0.1288604444444444,0.6531014540092611,0.1027429122523731,0.5,0.5508,mean
,2022-6-21,19-20-16,msp_ood,clinc,SCCL,3,3e-06,1,190,0,0.0272433333333333,0.4794090057143774,0.1736030821581494,0.5,0.5508,mean
,2022-6-21,19-31-39,energy,clinc,SCCL,3,3e-06,1,200,0,0.1060848888888889,0.6453804233791719,0.1009989208643739,0.5,0.5504,mean
,2022-6-21,19-31-39,energy_ood,clinc,SCCL,3,3e-06,1,200,0,0.0153337777777777,0.4778843461512373,0.172957679104437,0.5,0.5504,mean
,2022-6-21,19-31-39,maha,clinc,SCCL,3,3e-06,1,200,0,0.9604968888888888,0.9901482517674788,0.8756849776976687,0.8938333333333334,0.5504,mean
,2022-6-21,19-31-39,maha_ood,clinc,SCCL,3,3e-06,1,200,0,0.9970735555555555,0.9985874684337572,0.9936056067052226,0.9740555555555556,0.5504,mean
,2022-6-21,19-31-39,msp,clinc,SCCL,3,3e-06,1,200,0,0.1270726666666666,0.6516941738839452,0.1024197856229049,0.5,0.5504,mean
,2022-6-21,19-31-39,msp_ood,clinc,SCCL,3,3e-06,1,200,0,0.0306527777777777,0.47993673169755,0.1737891171423541,0.5,0.5504,mean
,2022-6-21,19-43-8,energy,clinc,SCCL,3,3e-06,1,210,0,0.1132044444444444,0.6476271721730626,0.101534518929616,0.5,0.5747333333333333,mean
